"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:50:59,FALSE,NA,"1000132142792396805",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dabitto12",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:49:02,FALSE,NA,"1000131655707873280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cpachon9",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:48:55,FALSE,NA,"1000131622505771008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tavisky",18,TRUE,FALSE,NA,NA
"RT @karenabudi: Uno de los retos más valiosos y desafiantes de los hogares es la crianza. Desde ICBF acompañamos a 2.5 millones de familias…",FALSE,0,NA,2018-05-25 21:47:44,FALSE,NA,"1000131328644395008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ICBFColombia",20,TRUE,FALSE,NA,NA
"Uno de los retos más valiosos y desafiantes de los hogares es la crianza. Desde ICBF acompañamos a 2.5 millones de… https://t.co/zZc24X5QMj",FALSE,13,"karenabudi",2018-05-25 21:43:51,TRUE,"1000130045325856768","1000130349119229952","155428489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karenabudi",20,FALSE,FALSE,NA,NA
"Funcionarios adscritos a la División de Vigilancia Administrativa y Judicial desarrollaron Capacitación a Veedurías… https://t.co/3Q8x6u0D0g",FALSE,0,NA,2018-05-25 21:39:49,TRUE,NA,"1000129335691567104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PersoArmen",0,FALSE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:32:51,FALSE,NA,"1000127583143518208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jatruji",18,TRUE,FALSE,NA,NA
"RT @ICBFColombia: El Comité Consultivo Departamental en Sucre, para la Prevención del Abuso Sexual contra menores de edad, articula accione…",FALSE,0,NA,2018-05-25 21:31:48,FALSE,NA,"1000127318927577090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeliaArrieta1",6,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:31:44,FALSE,NA,"1000127298820026368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Los3nombres",18,TRUE,FALSE,NA,NA
"Volverse a encontrar, rescatar la voz de los mayores, bailar en torno a los tambores recuperando la sabiduría ances… https://t.co/6oweiJszLu",FALSE,2,NA,2018-05-25 21:31:07,TRUE,NA,"1000127146981982208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ambarella2011",4,FALSE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:29:35,FALSE,NA,"1000126758572654594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elperez_oso",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:26:59,FALSE,NA,"1000126104311562242",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Santuitazo",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:26:31,FALSE,NA,"1000125985965133824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loris1941",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:26:25,FALSE,NA,"1000125960690290688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fast_i_dioso",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:25:33,FALSE,NA,"1000125744281014272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","talegonauta",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:24:18,FALSE,NA,"1000125427816550400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrescamilo30",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:24:13,FALSE,NA,"1000125406878498816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HugoDavid",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:21:55,FALSE,NA,"1000124829452955648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jorge365_",18,TRUE,FALSE,NA,NA
"RT @CristoAtado: HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE PUEDA…",FALSE,0,NA,2018-05-25 21:21:51,FALSE,NA,"1000124811236999168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","misiameiftowers",18,TRUE,FALSE,NA,NA
"HUY NOOOO. Me ACABA DE INFORMAR UN PRIMO QUE TRABAJA EN EL INPEC QUE POPEYE FUE INTERCAMBIADO POR GARAVITO PARA QUE… https://t.co/JWPoujeBqL",FALSE,56,NA,2018-05-25 21:21:18,TRUE,NA,"1000124676037840898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristoAtado",18,FALSE,FALSE,NA,NA
"Subi una foto donde manifestaba que estaba sin dinero y que necesitaba, ya mi mamá la vio y no se ha pronunciado al… https://t.co/r2cs48zOB0",FALSE,5,NA,2018-05-25 21:19:27,TRUE,NA,"1000124209039855621",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanalex12",0,FALSE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:29:23,FALSE,NA,"1000111608667009025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karen94777946",23,TRUE,FALSE,NA,NA
"@UnidadVictimas Negligencia de las instituciones estatales como ICBF, no asignarle cupo a una bebé producto de la v… https://t.co/BMCptyRHAT",FALSE,0,"UnidadVictimas",2018-05-25 20:25:59,TRUE,"1000109520750891008","1000110753335205888","595008217","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mujercomunal",0,FALSE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:52,FALSE,NA,"1000109216282136578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HugoGrisales3",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:32,FALSE,NA,"1000109130886078465",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WEstebhan",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:29,FALSE,NA,"1000109117070069763",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SantiagoDiaz_90",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:21,FALSE,NA,"1000109083708612608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MarencoLiliana",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:17,FALSE,NA,"1000109067858309120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","julygatica1",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:13,FALSE,NA,"1000109052217708544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Erikamelendez1",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:07,FALSE,NA,"1000109025462243329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","zulymezap",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:19:02,FALSE,NA,"1000109006214582272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","susilareina",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:59,FALSE,NA,"1000108991807188995",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","quillerita2014",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:55,FALSE,NA,"1000108975231328257",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GobAntioquia",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:53,FALSE,NA,"1000108966842642432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","luisagomez1234",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:50,FALSE,NA,"1000108952858873858",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GonzalesMartin_",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:47,FALSE,NA,"1000108939730739200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","deisy_salas1",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:45,FALSE,NA,"1000108931987984385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ICBFColombia",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:18:43,FALSE,NA,"1000108924346003458",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","andror_d",23,TRUE,FALSE,NA,NA
"RT @karenabudi: En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y otros, rea…",FALSE,0,NA,2018-05-25 20:13:29,FALSE,NA,"1000107609272324103",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EscolarLady",23,TRUE,FALSE,NA,NA
"RT @CuelloBolivar: La Feria de Servicios Sociales de @ACOPIBOLIVAR fue un escenario más para acercar a los cartagener@s al Plan #SúperAmigo…",FALSE,0,NA,2018-05-25 20:09:06,FALSE,NA,"1000106504131874816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nacybm",1,TRUE,FALSE,NA,NA
"La Feria de Servicios Sociales de @ACOPIBOLIVAR fue un escenario más para acercar a los cartagener@s al Plan… https://t.co/7bQWpXwuvR",FALSE,3,NA,2018-05-25 20:08:38,TRUE,NA,"1000106388125814785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CuelloBolivar",1,FALSE,FALSE,NA,NA
"En el Puesto de Mando Unificado, los equipos ICBF, @GobAntioquia, @AlcaldiadeMed, @cruzrojacol, @EPMestamosahi y ot… https://t.co/L6amGYHmdF",FALSE,15,"karenabudi",2018-05-25 20:08:36,TRUE,"1000106077000798208","1000106380165091328","155428489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karenabudi",23,FALSE,FALSE,NA,NA
"El Biblioparque Marqués De San Jorge recibió la visita del programa de Cero a Siempre - modalidad familiar del ICBF… https://t.co/ZcpXGCV5YD",FALSE,2,NA,2018-05-25 19:47:36,TRUE,NA,"1000101092363993099",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BiblioMarques_F",0,FALSE,FALSE,NA,NA
"RT @mluciaramirez: #Bolívar | Es inaudito que la explotación sexual y la prostitución infantil siga siendo una constante en Cartagena y Bol…",FALSE,0,NA,2018-05-25 19:43:45,FALSE,NA,"1000100124763328513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecerpalara",130,TRUE,FALSE,NA,NA
"Alcalde César Rojas se reunió con Findeter, Instituto Colombiano de Bienestar Familiar ICBF y el Ministerio de Vivi… https://t.co/nsAAET4i9z",FALSE,1,NA,2018-05-25 19:39:37,TRUE,NA,"1000099085154705408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlcaldiaCucutaa",0,FALSE,FALSE,NA,NA
"@boyacasietedias @sergio_fajardo @VickyDavilaH Y Fajardo no fue al debate de canal capital y del icbf ahora porque… https://t.co/nrdpoI7B9x",FALSE,0,"boyacasietedias",2018-05-25 19:35:07,TRUE,"1000073995146981376","1000097952034148352","531615634","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wilsonmesa23",0,FALSE,FALSE,NA,NA
"La Alcaldía Local de Usaquén, el  Ejército Nacional y el ICBF, con el apoyo de la comunidad, llevan a cabo capacita… https://t.co/4JbpZSyaOW",FALSE,0,NA,2018-05-25 19:33:39,TRUE,NA,"1000097585560997894",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alcaldiausaquen",0,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-25 18:55:55,FALSE,NA,"1000088087123431429",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseMAR55437",21,TRUE,FALSE,NA,NA
"RT @CABETORODRIGUE3: #MasCercaDelCiudadano. Lanzamiento de la nueva imagen de la campaña #ojosentodaspartes, con participación de la Policí…",FALSE,0,NA,2018-05-25 18:52:08,FALSE,NA,"1000087136920592385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Henderpin4",13,TRUE,FALSE,NA,NA
"RT @ICBFColombia: ICBF lideró en Amazonas desfile por el fortalecimiento de las familias. https://t.co/d4SZjDCxRt https://t.co/vbDWqVMpDx",FALSE,0,NA,2018-05-25 18:50:17,FALSE,NA,"1000086668119076864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fundactivarte",10,TRUE,FALSE,NA,NA
"RT @marchenojob: De estos 6 nombres saldrá el nuevo director (a) del ICBF en Córdoba. https://t.co/qkorQp7iRp vía @LaVentanaDeCord @Priscoo…",FALSE,0,NA,2018-05-25 18:35:01,FALSE,NA,"1000082826757320707",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MedinaKamila21",3,TRUE,FALSE,NA,NA
"No les ha pasado que ven al Min.Defensa, a la directora de ICBF,al Min Justicia al director de Atención de Desastre… https://t.co/TstVpEbwR3",FALSE,0,NA,2018-05-25 18:21:28,TRUE,NA,"1000079419925549056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","hectorg33207837",0,FALSE,FALSE,NA,NA
"@WRadioColombia Como se puede perdonar a personas que le dan comida descompuesta a comedores del ICBF. ESo es intento de asesinato.",FALSE,1,"WRadioColombia",2018-05-25 18:10:10,FALSE,"1000060546807468040","1000076573087760384","20560294","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ehvargas64",0,FALSE,FALSE,NA,NA
"RT @CABETORODRIGUE3: #MasCercaDelCiudadano. Lanzamiento de la nueva imagen de la campaña #ojosentodaspartes, con participación de la Policí…",FALSE,0,NA,2018-05-25 18:08:56,FALSE,NA,"1000076265972432896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joseant57799767",13,TRUE,FALSE,NA,NA
"RT @DELAESPRIELLAE: ICBF: ¿Por qué no hay un sistema de información y un seguimiento claro de lo que ocurre con la violencia contra la niñe…",FALSE,0,NA,2018-05-25 17:59:02,FALSE,NA,"1000073774505644032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoniaDuque68",124,TRUE,FALSE,NA,NA
"RT @karenabudi: La lucha del ICBF contra el trabajo infantil no se detiene. En esta ocasión, el Equipo Móvil de Protección Integral (EMPI)…",FALSE,0,NA,2018-05-25 17:53:09,FALSE,NA,"1000072290506244096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SebasJaimesR",16,TRUE,FALSE,NA,NA
"RT @CABETORODRIGUE3: #MasCercaDelCiudadano. Lanzamiento de la nueva imagen de la campaña #ojosentodaspartes, con participación de la Policí…",FALSE,0,NA,2018-05-25 17:48:15,FALSE,NA,"1000071060375687169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharalaDecimo",13,TRUE,FALSE,NA,NA
"RT @marchenojob: De estos 6 nombres saldrá el nuevo director (a) del ICBF en Córdoba. https://t.co/qkorQp7iRp vía @LaVentanaDeCord @Priscoo…",FALSE,0,NA,2018-05-25 17:47:40,FALSE,NA,"1000070913738661889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaVentanaDeCord",3,TRUE,FALSE,NA,NA
"RT @marchenojob: De estos 6 nombres saldrá el nuevo director (a) del ICBF en Córdoba. https://t.co/qkorQp7iRp vía @LaVentanaDeCord @Priscoo…",FALSE,0,NA,2018-05-25 17:43:46,FALSE,NA,"1000069928970579968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","makroyeyi",3,TRUE,FALSE,NA,NA
"De estos 6 nombres saldrá el nuevo director (a) del ICBF en Córdoba. https://t.co/qkorQp7iRp vía @LaVentanaDeCord @Priscoortegag",FALSE,0,NA,2018-05-25 17:43:26,FALSE,NA,"1000069848150560769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marchenojob",3,FALSE,FALSE,NA,NA
